,year,state,state_po,num_ballots,procedural_cost,margin
0,2000,SOUTH DAKOTA,SD,15,10.5,0.4666666666666667
1,2002,SOUTH DAKOTA,SD,90,63.0,0.0777777777777777
2,2004,SOUTH DAKOTA,SD,94,65.8,0.0744680851063829
3,2006,SOUTH DAKOTA,SD,18,12.6,0.3888888888888889
4,2008,SOUTH DAKOTA,SD,20,14.0,0.35
5,2010,SOUTH DAKOTA,SD,319,223.3,0.0219435736677116
6,2012,SOUTH DAKOTA,SD,47,32.9,0.1489361702127659
7,2014,SOUTH DAKOTA,SD,22,15.4,0.3181818181818182
8,2016,SOUTH DAKOTA,SD,25,17.5,0.28
9,2018,SOUTH DAKOTA,SD,29,20.3,0.2413793103448276
10,2020,SOUTH DAKOTA,SD,12,8.4,0.5833333333333334
11,2022,SOUTH DAKOTA,SD,13,9.1,0.5384615384615384
12,2024,SOUTH DAKOTA,SD,16,11.2,0.4375
